AABBCCDDEE,0.63898934
AABBCCDDEe,0.66825813
AABBCCDDee,0.69886757
AABBCCDdEE,0.66825813
AABBCCDdEe,0.69886757
AABBCCDdee,0.73087907
AABBCCddEE,0.69886757
AABBCCddEe,0.73087907
AABBCCddee,0.76435686
AABBCcDDEE,0.66825813
AABBCcDDEe,0.69886757
AABBCcDDee,0.73087907
AABBCcDdEE,0.69886757
AABBCcDdEe,0.73087907
AABBCcDdee,0.76435686
AABBCcddEE,0.73087907
AABBCcddEe,0.76435686
AABBCcddee,0.79936809
AABBccDDEE,0.69886757
AABBccDDEe,0.73087907
AABBccDDee,0.76435686
AABBccDdEE,0.73087907
AABBccDdEe,0.76435686
AABBccDdee,0.79936809
AABBccddEE,0.76435686
AABBccddEe,0.79936809
AABBccddee,0.83598300
AABbCCDDEE,0.66825813
AABbCCDDEe,0.69886757
AABbCCDDee,0.73087907
AABbCCDdEE,0.69886757
AABbCCDdEe,0.73087907
AABbCCDdee,0.76435686
AABbCCddEE,0.73087907
AABbCCddEe,0.76435686
AABbCCddee,0.79936809
AABbCcDDEE,0.69886757
AABbCcDDEe,0.73087907
AABbCcDDee,0.76435686
AABbCcDdEE,0.73087907
AABbCcDdEe,0.76435686
AABbCcDdee,0.79936809
AABbCcddEE,0.76435686
AABbCcddEe,0.79936809
AABbCcddee,0.83598300
AABbccDDEE,0.73087907
AABbccDDEe,0.76435686
AABbccDDee,0.79936809
AABbccDdEE,0.76435686
AABbccDdEe,0.79936809
AABbccDdee,0.83598300
AABbccddEE,0.79936809
AABbccddEe,0.83598300
AABbccddee,0.87427505
AAbbCCDDEE,0.69886757
AAbbCCDDEe,0.73087907
AAbbCCDDee,0.76435686
AAbbCCDdEE,0.73087907
AAbbCCDdEe,0.76435686
AAbbCCDdee,0.79936809
AAbbCCddEE,0.76435686
AAbbCCddEe,0.79936809
AAbbCCddee,0.83598300
AAbbCcDDEE,0.73087907
AAbbCcDDEe,0.76435686
AAbbCcDDee,0.79936809
AAbbCcDdEE,0.76435686
AAbbCcDdEe,0.79936809
AAbbCcDdee,0.83598300
AAbbCcddEE,0.79936809
AAbbCcddEe,0.83598300
AAbbCcddee,0.87427505
AAbbccDDEE,0.76435686
AAbbccDDEe,0.79936809
AAbbccDDee,0.83598300
AAbbccDdEE,0.79936809
AAbbccDdEe,0.83598300
AAbbccDdee,0.87427505
AAbbccddEE,0.83598300
AAbbccddEe,0.87427505
AAbbccddee,0.91432106
AaBBCCDDEE,0.66825813
AaBBCCDDEe,0.69886757
AaBBCCDDee,0.73087907
AaBBCCDdEE,0.69886757
AaBBCCDdEe,0.73087907
AaBBCCDdee,0.76435686
AaBBCCddEE,0.73087907
AaBBCCddEe,0.76435686
AaBBCCddee,0.79936809
AaBBCcDDEE,0.69886757
AaBBCcDDEe,0.73087907
AaBBCcDDee,0.76435686
AaBBCcDdEE,0.73087907
AaBBCcDdEe,0.76435686
AaBBCcDdee,0.79936809
AaBBCcddEE,0.76435686
AaBBCcddEe,0.79936809
AaBBCcddee,0.83598300
AaBBccDDEE,0.73087907
AaBBccDDEe,0.76435686
AaBBccDDee,0.79936809
AaBBccDdEE,0.76435686
AaBBccDdEe,0.79936809
AaBBccDdee,0.83598300
AaBBccddEE,0.79936809
AaBBccddEe,0.83598300
AaBBccddee,0.87427505
AaBbCCDDEE,0.69886757
AaBbCCDDEe,0.73087907
AaBbCCDDee,0.76435686
AaBbCCDdEE,0.73087907
AaBbCCDdEe,0.76435686
AaBbCCDdee,0.79936809
AaBbCCddEE,0.76435686
AaBbCCddEe,0.79936809
AaBbCCddee,0.83598300
AaBbCcDDEE,0.73087907
AaBbCcDDEe,0.76435686
AaBbCcDDee,0.79936809
AaBbCcDdEE,0.76435686
AaBbCcDdEe,0.79936809
AaBbCcDdee,0.83598300
AaBbCcddEE,0.79936809
AaBbCcddEe,0.83598300
AaBbCcddee,0.87427505
AaBbccDDEE,0.76435686
AaBbccDDEe,0.79936809
AaBbccDDee,0.83598300
AaBbccDdEE,0.79936809
AaBbccDdEe,0.83598300
AaBbccDdee,0.87427505
AaBbccddEE,0.83598300
AaBbccddEe,0.87427505
AaBbccddee,0.91432106
AabbCCDDEE,0.73087907
AabbCCDDEe,0.76435686
AabbCCDDee,0.79936809
AabbCCDdEE,0.76435686
AabbCCDdEe,0.79936809
AabbCCDdee,0.83598300
AabbCCddEE,0.79936809
AabbCCddEe,0.83598300
AabbCCddee,0.87427505
AabbCcDDEE,0.76435686
AabbCcDDEe,0.79936809
AabbCcDDee,0.83598300
AabbCcDdEE,0.79936809
AabbCcDdEe,0.83598300
AabbCcDdee,0.87427505
AabbCcddEE,0.83598300
AabbCcddEe,0.87427505
AabbCcddee,0.91432106
AabbccDDEE,0.79936809
AabbccDDEe,0.83598300
AabbccDDee,0.87427505
AabbccDdEE,0.83598300
AabbccDdEe,0.87427505
AabbccDdee,0.91432106
AabbccddEE,0.87427505
AabbccddEe,0.91432106
Aabbccddee,0.95620137
aaBBCCDDEE,0.69886757
aaBBCCDDEe,0.73087907
aaBBCCDDee,0.76435686
aaBBCCDdEE,0.73087907
aaBBCCDdEe,0.76435686
aaBBCCDdee,0.79936809
aaBBCCddEE,0.76435686
aaBBCCddEe,0.79936809
aaBBCCddee,0.83598300
aaBBCcDDEE,0.73087907
aaBBCcDDEe,0.76435686
aaBBCcDDee,0.79936809
aaBBCcDdEE,0.76435686
aaBBCcDdEe,0.79936809
aaBBCcDdee,0.83598300
aaBBCcddEE,0.79936809
aaBBCcddEe,0.83598300
aaBBCcddee,0.87427505
aaBBccDDEE,0.76435686
aaBBccDDEe,0.79936809
aaBBccDDee,0.83598300
aaBBccDdEE,0.79936809
aaBBccDdEe,0.83598300
aaBBccDdee,0.87427505
aaBBccddEE,0.83598300
aaBBccddEe,0.87427505
aaBBccddee,0.91432106
aaBbCCDDEE,0.73087907
aaBbCCDDEe,0.76435686
aaBbCCDDee,0.79936809
aaBbCCDdEE,0.76435686
aaBbCCDdEe,0.79936809
aaBbCCDdee,0.83598300
aaBbCCddEE,0.79936809
aaBbCCddEe,0.83598300
aaBbCCddee,0.87427505
aaBbCcDDEE,0.76435686
aaBbCcDDEe,0.79936809
aaBbCcDDee,0.83598300
aaBbCcDdEE,0.79936809
aaBbCcDdEe,0.83598300
aaBbCcDdee,0.87427505
aaBbCcddEE,0.83598300
aaBbCcddEe,0.87427505
aaBbCcddee,0.91432106
aaBbccDDEE,0.79936809
aaBbccDDEe,0.83598300
aaBbccDDee,0.87427505
aaBbccDdEE,0.83598300
aaBbccDdEe,0.87427505
aaBbccDdee,0.91432106
aaBbccddEE,0.87427505
aaBbccddEe,0.91432106
aaBbccddee,0.95620137
aabbCCDDEE,0.76435686
aabbCCDDEe,0.79936809
aabbCCDDee,0.83598300
aabbCCDdEE,0.79936809
aabbCCDdEe,0.83598300
aabbCCDdee,0.87427505
aabbCCddEE,0.83598300
aabbCCddEe,0.87427505
aabbCCddee,0.91432106
aabbCcDDEE,0.79936809
aabbCcDDEe,0.83598300
aabbCcDDee,0.87427505
aabbCcDdEE,0.83598300
aabbCcDdEe,0.87427505
aabbCcDdee,0.91432106
aabbCcddEE,0.87427505
aabbCcddEe,0.91432106
aabbCcddee,0.95620137
aabbccDDEE,0.83598300
aabbccDDEe,0.87427505
aabbccDDee,0.91432106
aabbccDdEE,0.87427505
aabbccDdEe,0.91432106
aabbccDdee,0.95620137
aabbccddEE,0.91432106
aabbccddEe,0.95620137
aabbccddee,1.00000000
