AABBCCDDEEFF,0.1290000291861661
AABBCCDDEEFf,0.1530055993796303
AABBCCDDEEff,0.1814783577121118
AABBCCDDEeFF,0.1530055993796303
AABBCCDDEeFf,0.1814783577121118
AABBCCDDEeff,0.2152496016578449
AABBCCDDeeFF,0.1814783577121118
AABBCCDDeeFf,0.2152496016578449
AABBCCDDeeff,0.2553053245465242
AABBCCDdEEFF,0.1530055993796303
AABBCCDdEEFf,0.1814783577121118
AABBCCDdEEff,0.2152496016578449
AABBCCDdEeFF,0.1814783577121118
AABBCCDdEeFf,0.2152496016578449
AABBCCDdEeff,0.2553053245465242
AABBCCDdeeFF,0.2152496016578449
AABBCCDdeeFf,0.2553053245465242
AABBCCDdeeff,0.3028150028607984
AABBCCddEEFF,0.1814783577121118
AABBCCddEEFf,0.2152496016578449
AABBCCddEEff,0.2553053245465242
AABBCCddEeFF,0.2152496016578449
AABBCCddEeFf,0.2553053245465242
AABBCCddEeff,0.3028150028607984
AABBCCddeeFF,0.2553053245465242
AABBCCddeeFf,0.3028150028607984
AABBCCddeeff,0.3591657405518601
AABBCcDDEEFF,0.1530055993796303
AABBCcDDEEFf,0.1814783577121118
AABBCcDDEEff,0.2152496016578449
AABBCcDDEeFF,0.1814783577121118
AABBCcDDEeFf,0.2152496016578449
AABBCcDDEeff,0.2553053245465242
AABBCcDDeeFF,0.2152496016578449
AABBCcDDeeFf,0.2553053245465242
AABBCcDDeeff,0.3028150028607984
AABBCcDdEEFF,0.1814783577121118
AABBCcDdEEFf,0.2152496016578449
AABBCcDdEEff,0.2553053245465242
AABBCcDdEeFF,0.2152496016578449
AABBCcDdEeFf,0.2553053245465242
AABBCcDdEeff,0.3028150028607984
AABBCcDdeeFF,0.2553053245465242
AABBCcDdeeFf,0.3028150028607984
AABBCcDdeeff,0.3591657405518601
AABBCcddEEFF,0.2152496016578449
AABBCcddEEFf,0.2553053245465242
AABBCcddEEff,0.3028150028607984
AABBCcddEeFF,0.2553053245465242
AABBCcddEeFf,0.3028150028607984
AABBCcddEeff,0.3591657405518601
AABBCcddeeFF,0.3028150028607984
AABBCcddeeFf,0.3591657405518601
AABBCcddeeff,0.4260027672587490
AABBccDDEEFF,0.1814783577121118
AABBccDDEEFf,0.2152496016578449
AABBccDDEEff,0.2553053245465242
AABBccDDEeFF,0.2152496016578449
AABBccDDEeFf,0.2553053245465242
AABBccDDEeff,0.3028150028607984
AABBccDDeeFF,0.2553053245465242
AABBccDDeeFf,0.3028150028607984
AABBccDDeeff,0.3591657405518601
AABBccDdEEFF,0.2152496016578449
AABBccDdEEFf,0.2553053245465242
AABBccDdEEff,0.3028150028607984
AABBccDdEeFF,0.2553053245465242
AABBccDdEeFf,0.3028150028607984
AABBccDdEeff,0.3591657405518601
AABBccDdeeFF,0.3028150028607984
AABBccDdeeFf,0.3591657405518601
AABBccDdeeff,0.4260027672587490
AABBccddEEFF,0.2553053245465242
AABBccddEEFf,0.3028150028607984
AABBccddEEff,0.3591657405518601
AABBccddEeFF,0.3028150028607984
AABBccddEeFf,0.3591657405518601
AABBccddEeff,0.4260027672587490
AABBccddeeFF,0.3591657405518601
AABBccddeeFf,0.4260027672587490
AABBccddeeff,0.5052774728270836
AABbCCDDEEFF,0.1530055993796303
AABbCCDDEEFf,0.1814783577121118
AABbCCDDEEff,0.2152496016578449
AABbCCDDEeFF,0.1814783577121118
AABbCCDDEeFf,0.2152496016578449
AABbCCDDEeff,0.2553053245465242
AABbCCDDeeFF,0.2152496016578449
AABbCCDDeeFf,0.2553053245465242
AABbCCDDeeff,0.3028150028607984
AABbCCDdEEFF,0.1814783577121118
AABbCCDdEEFf,0.2152496016578449
AABbCCDdEEff,0.2553053245465242
AABbCCDdEeFF,0.2152496016578449
AABbCCDdEeFf,0.2553053245465242
AABbCCDdEeff,0.3028150028607984
AABbCCDdeeFF,0.2553053245465242
AABbCCDdeeFf,0.3028150028607984
AABbCCDdeeff,0.3591657405518601
AABbCCddEEFF,0.2152496016578449
AABbCCddEEFf,0.2553053245465242
AABbCCddEEff,0.3028150028607984
AABbCCddEeFF,0.2553053245465242
AABbCCddEeFf,0.3028150028607984
AABbCCddEeff,0.3591657405518601
AABbCCddeeFF,0.3028150028607984
AABbCCddeeFf,0.3591657405518601
AABbCCddeeff,0.4260027672587490
AABbCcDDEEFF,0.1814783577121118
AABbCcDDEEFf,0.2152496016578449
AABbCcDDEEff,0.2553053245465242
AABbCcDDEeFF,0.2152496016578449
AABbCcDDEeFf,0.2553053245465242
AABbCcDDEeff,0.3028150028607984
AABbCcDDeeFF,0.2553053245465242
AABbCcDDeeFf,0.3028150028607984
AABbCcDDeeff,0.3591657405518601
AABbCcDdEEFF,0.2152496016578449
AABbCcDdEEFf,0.2553053245465242
AABbCcDdEEff,0.3028150028607984
AABbCcDdEeFF,0.2553053245465242
AABbCcDdEeFf,0.3028150028607984
AABbCcDdEeff,0.3591657405518601
AABbCcDdeeFF,0.3028150028607984
AABbCcDdeeFf,0.3591657405518601
AABbCcDdeeff,0.4260027672587490
AABbCcddEEFF,0.2553053245465242
AABbCcddEEFf,0.3028150028607984
AABbCcddEEff,0.3591657405518601
AABbCcddEeFF,0.3028150028607984
AABbCcddEeFf,0.3591657405518601
AABbCcddEeff,0.4260027672587490
AABbCcddeeFF,0.3591657405518601
AABbCcddeeFf,0.4260027672587490
AABbCcddeeff,0.5052774728270836
AABbccDDEEFF,0.2152496016578449
AABbccDDEEFf,0.2553053245465242
AABbccDDEEff,0.3028150028607984
AABbccDDEeFF,0.2553053245465242
AABbccDDEeFf,0.3028150028607984
AABbccDDEeff,0.3591657405518601
AABbccDDeeFF,0.3028150028607984
AABbccDDeeFf,0.3591657405518601
AABbccDDeeff,0.4260027672587490
AABbccDdEEFF,0.2553053245465242
AABbccDdEEFf,0.3028150028607984
AABbccDdEEff,0.3591657405518601
AABbccDdEeFF,0.3028150028607984
AABbccDdEeFf,0.3591657405518601
AABbccDdEeff,0.4260027672587490
AABbccDdeeFF,0.3591657405518601
AABbccDdeeFf,0.4260027672587490
AABbccDdeeff,0.5052774728270836
AABbccddEEFF,0.3028150028607984
AABbccddEEFf,0.3591657405518601
AABbccddEEff,0.4260027672587490
AABbccddEeFF,0.3591657405518601
AABbccddEeFf,0.4260027672587490
AABbccddEeff,0.5052774728270836
AABbccddeeFF,0.4260027672587490
AABbccddeeFf,0.5052774728270836
AABbccddeeff,0.5993043805545394
AAbbCCDDEEFF,0.1814783577121118
AAbbCCDDEEFf,0.2152496016578449
AAbbCCDDEEff,0.2553053245465242
AAbbCCDDEeFF,0.2152496016578449
AAbbCCDDEeFf,0.2553053245465242
AAbbCCDDEeff,0.3028150028607984
AAbbCCDDeeFF,0.2553053245465242
AAbbCCDDeeFf,0.3028150028607984
AAbbCCDDeeff,0.3591657405518601
AAbbCCDdEEFF,0.2152496016578449
AAbbCCDdEEFf,0.2553053245465242
AAbbCCDdEEff,0.3028150028607984
AAbbCCDdEeFF,0.2553053245465242
AAbbCCDdEeFf,0.3028150028607984
AAbbCCDdEeff,0.3591657405518601
AAbbCCDdeeFF,0.3028150028607984
AAbbCCDdeeFf,0.3591657405518601
AAbbCCDdeeff,0.4260027672587490
AAbbCCddEEFF,0.2553053245465242
AAbbCCddEEFf,0.3028150028607984
AAbbCCddEEff,0.3591657405518601
AAbbCCddEeFF,0.3028150028607984
AAbbCCddEeFf,0.3591657405518601
AAbbCCddEeff,0.4260027672587490
AAbbCCddeeFF,0.3591657405518601
AAbbCCddeeFf,0.4260027672587490
AAbbCCddeeff,0.5052774728270836
AAbbCcDDEEFF,0.2152496016578449
AAbbCcDDEEFf,0.2553053245465242
AAbbCcDDEEff,0.3028150028607984
AAbbCcDDEeFF,0.2553053245465242
AAbbCcDDEeFf,0.3028150028607984
AAbbCcDDEeff,0.3591657405518601
AAbbCcDDeeFF,0.3028150028607984
AAbbCcDDeeFf,0.3591657405518601
AAbbCcDDeeff,0.4260027672587490
AAbbCcDdEEFF,0.2553053245465242
AAbbCcDdEEFf,0.3028150028607984
AAbbCcDdEEff,0.3591657405518601
AAbbCcDdEeFF,0.3028150028607984
AAbbCcDdEeFf,0.3591657405518601
AAbbCcDdEeff,0.4260027672587490
AAbbCcDdeeFF,0.3591657405518601
AAbbCcDdeeFf,0.4260027672587490
AAbbCcDdeeff,0.5052774728270836
AAbbCcddEEFF,0.3028150028607984
AAbbCcddEEFf,0.3591657405518601
AAbbCcddEEff,0.4260027672587490
AAbbCcddEeFF,0.3591657405518601
AAbbCcddEeFf,0.4260027672587490
AAbbCcddEeff,0.5052774728270836
AAbbCcddeeFF,0.4260027672587490
AAbbCcddeeFf,0.5052774728270836
AAbbCcddeeff,0.5993043805545394
AAbbccDDEEFF,0.2553053245465242
AAbbccDDEEFf,0.3028150028607984
AAbbccDDEEff,0.3591657405518601
AAbbccDDEeFF,0.3028150028607984
AAbbccDDEeFf,0.3591657405518601
AAbbccDDEeff,0.4260027672587490
AAbbccDDeeFF,0.3591657405518601
AAbbccDDeeFf,0.4260027672587490
AAbbccDDeeff,0.5052774728270836
AAbbccDdEEFF,0.3028150028607984
AAbbccDdEEFf,0.3591657405518601
AAbbccDdEEff,0.4260027672587490
AAbbccDdEeFF,0.3591657405518601
AAbbccDdEeFf,0.4260027672587490
AAbbccDdEeff,0.5052774728270836
AAbbccDdeeFF,0.4260027672587490
AAbbccDdeeFf,0.5052774728270836
AAbbccDdeeff,0.5993043805545394
AAbbccddEEFF,0.3591657405518601
AAbbccddEEFf,0.4260027672587490
AAbbccddEEff,0.5052774728270836
AAbbccddEeFF,0.4260027672587490
AAbbccddEeFf,0.5052774728270836
AAbbccddEeff,0.5993043805545394
AAbbccddeeFF,0.5052774728270836
AAbbccddeeFf,0.5993043805545394
AAbbccddeeff,0.7108287225675982
AaBBCCDDEEFF,0.1530055993796303
AaBBCCDDEEFf,0.1814783577121118
AaBBCCDDEEff,0.2152496016578449
AaBBCCDDEeFF,0.1814783577121118
AaBBCCDDEeFf,0.2152496016578449
AaBBCCDDEeff,0.2553053245465242
AaBBCCDDeeFF,0.2152496016578449
AaBBCCDDeeFf,0.2553053245465242
AaBBCCDDeeff,0.3028150028607984
AaBBCCDdEEFF,0.1814783577121118
AaBBCCDdEEFf,0.2152496016578449
AaBBCCDdEEff,0.2553053245465242
AaBBCCDdEeFF,0.2152496016578449
AaBBCCDdEeFf,0.2553053245465242
AaBBCCDdEeff,0.3028150028607984
AaBBCCDdeeFF,0.2553053245465242
AaBBCCDdeeFf,0.3028150028607984
AaBBCCDdeeff,0.3591657405518601
AaBBCCddEEFF,0.2152496016578449
AaBBCCddEEFf,0.2553053245465242
AaBBCCddEEff,0.3028150028607984
AaBBCCddEeFF,0.2553053245465242
AaBBCCddEeFf,0.3028150028607984
AaBBCCddEeff,0.3591657405518601
AaBBCCddeeFF,0.3028150028607984
AaBBCCddeeFf,0.3591657405518601
AaBBCCddeeff,0.4260027672587490
AaBBCcDDEEFF,0.1814783577121118
AaBBCcDDEEFf,0.2152496016578449
AaBBCcDDEEff,0.2553053245465242
AaBBCcDDEeFF,0.2152496016578449
AaBBCcDDEeFf,0.2553053245465242
AaBBCcDDEeff,0.3028150028607984
AaBBCcDDeeFF,0.2553053245465242
AaBBCcDDeeFf,0.3028150028607984
AaBBCcDDeeff,0.3591657405518601
AaBBCcDdEEFF,0.2152496016578449
AaBBCcDdEEFf,0.2553053245465242
AaBBCcDdEEff,0.3028150028607984
AaBBCcDdEeFF,0.2553053245465242
AaBBCcDdEeFf,0.3028150028607984
AaBBCcDdEeff,0.3591657405518601
AaBBCcDdeeFF,0.3028150028607984
AaBBCcDdeeFf,0.3591657405518601
AaBBCcDdeeff,0.4260027672587490
AaBBCcddEEFF,0.2553053245465242
AaBBCcddEEFf,0.3028150028607984
AaBBCcddEEff,0.3591657405518601
AaBBCcddEeFF,0.3028150028607984
AaBBCcddEeFf,0.3591657405518601
AaBBCcddEeff,0.4260027672587490
AaBBCcddeeFF,0.3591657405518601
AaBBCcddeeFf,0.4260027672587490
AaBBCcddeeff,0.5052774728270836
AaBBccDDEEFF,0.2152496016578449
AaBBccDDEEFf,0.2553053245465242
AaBBccDDEEff,0.3028150028607984
AaBBccDDEeFF,0.2553053245465242
AaBBccDDEeFf,0.3028150028607984
AaBBccDDEeff,0.3591657405518601
AaBBccDDeeFF,0.3028150028607984
AaBBccDDeeFf,0.3591657405518601
AaBBccDDeeff,0.4260027672587490
AaBBccDdEEFF,0.2553053245465242
AaBBccDdEEFf,0.3028150028607984
AaBBccDdEEff,0.3591657405518601
AaBBccDdEeFF,0.3028150028607984
AaBBccDdEeFf,0.3591657405518601
AaBBccDdEeff,0.4260027672587490
AaBBccDdeeFF,0.3591657405518601
AaBBccDdeeFf,0.4260027672587490
AaBBccDdeeff,0.5052774728270836
AaBBccddEEFF,0.3028150028607984
AaBBccddEEFf,0.3591657405518601
AaBBccddEEff,0.4260027672587490
AaBBccddEeFF,0.3591657405518601
AaBBccddEeFf,0.4260027672587490
AaBBccddEeff,0.5052774728270836
AaBBccddeeFF,0.4260027672587490
AaBBccddeeFf,0.5052774728270836
AaBBccddeeff,0.5993043805545394
AaBbCCDDEEFF,0.1814783577121118
AaBbCCDDEEFf,0.2152496016578449
AaBbCCDDEEff,0.2553053245465242
AaBbCCDDEeFF,0.2152496016578449
AaBbCCDDEeFf,0.2553053245465242
AaBbCCDDEeff,0.3028150028607984
AaBbCCDDeeFF,0.2553053245465242
AaBbCCDDeeFf,0.3028150028607984
AaBbCCDDeeff,0.3591657405518601
AaBbCCDdEEFF,0.2152496016578449
AaBbCCDdEEFf,0.2553053245465242
AaBbCCDdEEff,0.3028150028607984
AaBbCCDdEeFF,0.2553053245465242
AaBbCCDdEeFf,0.3028150028607984
AaBbCCDdEeff,0.3591657405518601
AaBbCCDdeeFF,0.3028150028607984
AaBbCCDdeeFf,0.3591657405518601
AaBbCCDdeeff,0.4260027672587490
AaBbCCddEEFF,0.2553053245465242
AaBbCCddEEFf,0.3028150028607984
AaBbCCddEEff,0.3591657405518601
AaBbCCddEeFF,0.3028150028607984
AaBbCCddEeFf,0.3591657405518601
AaBbCCddEeff,0.4260027672587490
AaBbCCddeeFF,0.3591657405518601
AaBbCCddeeFf,0.4260027672587490
AaBbCCddeeff,0.5052774728270836
AaBbCcDDEEFF,0.2152496016578449
AaBbCcDDEEFf,0.2553053245465242
AaBbCcDDEEff,0.3028150028607984
AaBbCcDDEeFF,0.2553053245465242
AaBbCcDDEeFf,0.3028150028607984
AaBbCcDDEeff,0.3591657405518601
AaBbCcDDeeFF,0.3028150028607984
AaBbCcDDeeFf,0.3591657405518601
AaBbCcDDeeff,0.4260027672587490
AaBbCcDdEEFF,0.2553053245465242
AaBbCcDdEEFf,0.3028150028607984
AaBbCcDdEEff,0.3591657405518601
AaBbCcDdEeFF,0.3028150028607984
