AABBCCDDEEFF,0.1290000291861661
AaBbCcDdEeFf,0.3591657405518601
AaBbCcDdEeff,0.4260027672587490
AaBbCcDdeeFF,0.3591657405518601
AaBbCcDdeeFf,0.4260027672587490
AaBbCcDdeeff,0.5052774728270836
AaBbCcddEEFF,0.3028150028607984
AaBbCcddEEFf,0.3591657405518601
AaBbCcddEEff,0.4260027672587490
AaBbCcddEeFF,0.3591657405518601
AaBbCcddEeFf,0.4260027672587490
AaBbCcddEeff,0.5052774728270836
AaBbCcddeeFF,0.4260027672587490
AaBbCcddeeFf,0.5052774728270836
AaBbCcddeeff,0.5993043805545394
AaBbccDDEEFF,0.2553053245465242
AaBbccDDEEFf,0.3028150028607984
AaBbccDDEEff,0.3591657405518601
AaBbccDDEeFF,0.3028150028607984
AaBbccDDEeFf,0.3591657405518601
AaBbccDDEeff,0.4260027672587490
AaBbccDDeeFF,0.3591657405518601
AaBbccDDeeFf,0.4260027672587490
AaBbccDDeeff,0.5052774728270836
AaBbccDdEEFF,0.3028150028607984
AaBbccDdEEFf,0.3591657405518601
AaBbccDdEEff,0.4260027672587490
AaBbccDdEeFF,0.3591657405518601
AaBbccDdEeFf,0.4260027672587490
AaBbccDdEeff,0.5052774728270836
AaBbccDdeeFF,0.4260027672587490
AaBbccDdeeFf,0.5052774728270836
AaBbccDdeeff,0.5993043805545394
AaBbccddEEFF,0.3591657405518601
AaBbccddEEFf,0.4260027672587490
AaBbccddEEff,0.5052774728270836
AaBbccddEeFF,0.4260027672587490
AaBbccddEeFf,0.5052774728270836
AaBbccddEeff,0.5993043805545394
AaBbccddeeFF,0.5052774728270836
AaBbccddeeFf,0.5993043805545394
AaBbccddeeff,0.7108287225675982
AabbCCDDEEFF,0.2152496016578449
AabbCCDDEEFf,0.2553053245465242
AabbCCDDEEff,0.3028150028607984
AabbCCDDEeFF,0.2553053245465242
AabbCCDDEeFf,0.3028150028607984
AabbCCDDEeff,0.3591657405518601
AabbCCDDeeFF,0.3028150028607984
AabbCCDDeeFf,0.3591657405518601
AabbCCDDeeff,0.4260027672587490
AabbCCDdEEFF,0.2553053245465242
AabbCCDdEEFf,0.3028150028607984
AabbCCDdEEff,0.3591657405518601
AabbCCDdEeFF,0.3028150028607984
AabbCCDdEeFf,0.3591657405518601
AabbCCDdEeff,0.4260027672587490
AabbCCDdeeFF,0.3591657405518601
AabbCCDdeeFf,0.4260027672587490
AabbCCDdeeff,0.5052774728270836
AabbCCddEEFF,0.3028150028607984
AabbCCddEEFf,0.3591657405518601
AabbCCddEEff,0.4260027672587490
AabbCCddEeFF,0.3591657405518601
AabbCCddEeFf,0.4260027672587490
AabbCCddEeff,0.5052774728270836
AabbCCddeeFF,0.4260027672587490
AabbCCddeeFf,0.5052774728270836
AabbCCddeeff,0.5993043805545394
AabbCcDDEEFF,0.2553053245465242
AabbCcDDEEFf,0.3028150028607984
AabbCcDDEEff,0.3591657405518601
AabbCcDDEeFF,0.3028150028607984
AabbCcDDEeFf,0.3591657405518601
AabbCcDDEeff,0.4260027672587490
AabbCcDDeeFF,0.3591657405518601
AabbCcDDeeFf,0.4260027672587490
AabbCcDDeeff,0.5052774728270836
AabbCcDdEEFF,0.3028150028607984
AabbCcDdEEFf,0.3591657405518601
AabbCcDdEEff,0.4260027672587490
AabbCcDdEeFF,0.3591657405518601
AabbCcDdEeFf,0.4260027672587490
AabbCcDdEeff,0.5052774728270836
AabbCcDdeeFF,0.4260027672587490
AabbCcDdeeFf,0.5052774728270836
AabbCcDdeeff,0.5993043805545394
AabbCcddEEFF,0.3591657405518601
AabbCcddEEFf,0.4260027672587490
AabbCcddEEff,0.5052774728270836
AabbCcddEeFF,0.4260027672587490
AabbCcddEeFf,0.5052774728270836
AabbCcddEeff,0.5993043805545394
AabbCcddeeFF,0.5052774728270836
AabbCcddeeFf,0.5993043805545394
AabbCcddeeff,0.7108287225675982
AabbccDDEEFF,0.3028150028607984
AabbccDDEEFf,0.3591657405518601
AabbccDDEEff,0.4260027672587490
AabbccDDEeFF,0.3591657405518601
AabbccDDEeFf,0.4260027672587490
AabbccDDEeff,0.5052774728270836
AabbccDDeeFF,0.4260027672587490
AabbccDDeeFf,0.5052774728270836
AabbccDDeeff,0.5993043805545394
AabbccDdEEFF,0.3591657405518601
AabbccDdEEFf,0.4260027672587490
AabbccDdEEff,0.5052774728270836
AabbccDdEeFF,0.4260027672587490
AabbccDdEeFf,0.5052774728270836
AabbccDdEeff,0.5993043805545394
AabbccDdeeFF,0.5052774728270836
AabbccDdeeFf,0.5993043805545394
AabbccDdeeff,0.7108287225675982
AabbccddEEFF,0.4260027672587490
AabbccddEEFf,0.5052774728270836
AabbccddEEff,0.5993043805545394
AabbccddEeFF,0.5052774728270836
AabbccddEeFf,0.5993043805545394
AabbccddEeff,0.7108287225675982
AabbccddeeFF,0.5993043805545394
AabbccddeeFf,0.7108287225675982
Aabbccddeeff,0.8431065902764598
aaBBCCDDEEFF,0.1814783577121118
aaBBCCDDEEFf,0.2152496016578449
aaBBCCDDEEff,0.2553053245465242
aaBBCCDDEeFF,0.2152496016578449
aaBBCCDDEeFf,0.2553053245465242
aaBBCCDDEeff,0.3028150028607984
aaBBCCDDeeFF,0.2553053245465242
aaBBCCDDeeFf,0.3028150028607984
aaBBCCDDeeff,0.3591657405518601
aaBBCCDdEEFF,0.2152496016578449
aaBBCCDdEEFf,0.2553053245465242
aaBBCCDdEEff,0.3028150028607984
aaBBCCDdEeFF,0.2553053245465242
aaBBCCDdEeFf,0.3028150028607984
aaBBCCDdEeff,0.3591657405518601
aaBBCCDdeeFF,0.3028150028607984
aaBBCCDdeeFf,0.3591657405518601
aaBBCCDdeeff,0.4260027672587490
aaBBCCddEEFF,0.2553053245465242
aaBBCCddEEFf,0.3028150028607984
aaBBCCddEEff,0.3591657405518601
aaBBCCddEeFF,0.3028150028607984
aaBBCCddEeFf,0.3591657405518601
aaBBCCddEeff,0.4260027672587490
aaBBCCddeeFF,0.3591657405518601
aaBBCCddeeFf,0.4260027672587490
aaBBCCddeeff,0.5052774728270836
aaBBCcDDEEFF,0.2152496016578449
aaBBCcDDEEFf,0.2553053245465242
aaBBCcDDEEff,0.3028150028607984
aaBBCcDDEeFF,0.2553053245465242
aaBBCcDDEeFf,0.3028150028607984
aaBBCcDDEeff,0.3591657405518601
aaBBCcDDeeFF,0.3028150028607984
aaBBCcDDeeFf,0.3591657405518601
aaBBCcDDeeff,0.4260027672587490
aaBBCcDdEEFF,0.2553053245465242
aaBBCcDdEEFf,0.3028150028607984
aaBBCcDdEEff,0.3591657405518601
aaBBCcDdEeFF,0.3028150028607984
aaBBCcDdEeFf,0.3591657405518601
aaBBCcDdEeff,0.4260027672587490
aaBBCcDdeeFF,0.3591657405518601
aaBBCcDdeeFf,0.4260027672587490
aaBBCcDdeeff,0.5052774728270836
aaBBCcddEEFF,0.3028150028607984
aaBBCcddEEFf,0.3591657405518601
aaBBCcddEEff,0.4260027672587490
aaBBCcddEeFF,0.3591657405518601
aaBBCcddEeFf,0.4260027672587490
aaBBCcddEeff,0.5052774728270836
aaBBCcddeeFF,0.4260027672587490
aaBBCcddeeFf,0.5052774728270836
aaBBCcddeeff,0.5993043805545394
aaBBccDDEEFF,0.2553053245465242
aaBBccDDEEFf,0.3028150028607984
aaBBccDDEEff,0.3591657405518601
aaBBccDDEeFF,0.3028150028607984
aaBBccDDEeFf,0.3591657405518601
aaBBccDDEeff,0.4260027672587490
aaBBccDDeeFF,0.3591657405518601
aaBBccDDeeFf,0.4260027672587490
aaBBccDDeeff,0.5052774728270836
aaBBccDdEEFF,0.3028150028607984
aaBBccDdEEFf,0.3591657405518601
aaBBccDdEEff,0.4260027672587490
aaBBccDdEeFF,0.3591657405518601
aaBBccDdEeFf,0.4260027672587490
aaBBccDdEeff,0.5052774728270836
aaBBccDdeeFF,0.4260027672587490
aaBBccDdeeFf,0.5052774728270836
aaBBccDdeeff,0.5993043805545394
aaBBccddEEFF,0.3591657405518601
aaBBccddEEFf,0.4260027672587490
aaBBccddEEff,0.5052774728270836
aaBBccddEeFF,0.4260027672587490
aaBBccddEeFf,0.5052774728270836
aaBBccddEeff,0.5993043805545394
aaBBccddeeFF,0.5052774728270836
aaBBccddeeFf,0.5993043805545394
aaBBccddeeff,0.7108287225675982
aaBbCCDDEEFF,0.2152496016578449
aaBbCCDDEEFf,0.2553053245465242
aaBbCCDDEEff,0.3028150028607984
aaBbCCDDEeFF,0.2553053245465242
aaBbCCDDEeFf,0.3028150028607984
aaBbCCDDEeff,0.3591657405518601
aaBbCCDDeeFF,0.3028150028607984
aaBbCCDDeeFf,0.3591657405518601
aaBbCCDDeeff,0.4260027672587490
aaBbCCDdEEFF,0.2553053245465242
aaBbCCDdEEFf,0.3028150028607984
aaBbCCDdEEff,0.3591657405518601
aaBbCCDdEeFF,0.3028150028607984
aaBbCCDdEeFf,0.3591657405518601
aaBbCCDdEeff,0.4260027672587490
aaBbCCDdeeFF,0.3591657405518601
aaBbCCDdeeFf,0.4260027672587490
aaBbCCDdeeff,0.5052774728270836
aaBbCCddEEFF,0.3028150028607984
aaBbCCddEEFf,0.3591657405518601
aaBbCCddEEff,0.4260027672587490
aaBbCCddEeFF,0.3591657405518601
aaBbCCddEeFf,0.4260027672587490
aaBbCCddEeff,0.5052774728270836
aaBbCCddeeFF,0.4260027672587490
aaBbCCddeeFf,0.5052774728270836
aaBbCCddeeff,0.5993043805545394
aaBbCcDDEEFF,0.2553053245465242
aaBbCcDDEEFf,0.3028150028607984
aaBbCcDDEEff,0.3591657405518601
aaBbCcDDEeFF,0.3028150028607984
aaBbCcDDEeFf,0.3591657405518601
aaBbCcDDEeff,0.4260027672587490
aaBbCcDDeeFF,0.3591657405518601
aaBbCcDDeeFf,0.4260027672587490
aaBbCcDDeeff,0.5052774728270836
aaBbCcDdEEFF,0.3028150028607984
aaBbCcDdEEFf,0.3591657405518601
aaBbCcDdEEff,0.4260027672587490
aaBbCcDdEeFF,0.3591657405518601
aaBbCcDdEeFf,0.4260027672587490
aaBbCcDdEeff,0.5052774728270836
aaBbCcDdeeFF,0.4260027672587490
aaBbCcDdeeFf,0.5052774728270836
aaBbCcDdeeff,0.5993043805545394
aaBbCcddEEFF,0.3591657405518601
aaBbCcddEEFf,0.4260027672587490
aaBbCcddEEff,0.5052774728270836
aaBbCcddEeFF,0.4260027672587490
aaBbCcddEeFf,0.5052774728270836
aaBbCcddEeff,0.5993043805545394
aaBbCcddeeFF,0.5052774728270836
aaBbCcddeeFf,0.5993043805545394
aaBbCcddeeff,0.7108287225675982
aaBbccDDEEFF,0.3028150028607984
aaBbccDDEEFf,0.3591657405518601
aaBbccDDEEff,0.4260027672587490
aaBbccDDEeFF,0.3591657405518601
aaBbccDDEeFf,0.4260027672587490
aaBbccDDEeff,0.5052774728270836
aaBbccDDeeFF,0.4260027672587490
aaBbccDDeeFf,0.5052774728270836
aaBbccDDeeff,0.5993043805545394
aaBbccDdEEFF,0.3591657405518601
aaBbccDdEEFf,0.4260027672587490
aaBbccDdEEff,0.5052774728270836
aaBbccDdEeFF,0.4260027672587490
aaBbccDdEeFf,0.5052774728270836
aaBbccDdEeff,0.5993043805545394
aaBbccDdeeFF,0.5052774728270836
aaBbccDdeeFf,0.5993043805545394
aaBbccDdeeff,0.7108287225675982
aaBbccddEEFF,0.4260027672587490
aaBbccddEEFf,0.5052774728270836
aaBbccddEEff,0.5993043805545394
aaBbccddEeFF,0.5052774728270836
aaBbccddEeFf,0.5993043805545394
aaBbccddEeff,0.7108287225675982
aaBbccddeeFF,0.5993043805545394
aaBbccddeeFf,0.7108287225675982
aaBbccddeeff,0.8431065902764598
aabbCCDDEEFF,0.2553053245465242
aabbCCDDEEFf,0.3028150028607984
aabbCCDDEEff,0.3591657405518601
aabbCCDDEeFF,0.3028150028607984
aabbCCDDEeFf,0.3591657405518601
aabbCCDDEeff,0.4260027672587490
aabbCCDDeeFF,0.3591657405518601
aabbCCDDeeFf,0.4260027672587490
aabbCCDDeeff,0.5052774728270836
aabbCCDdEEFF,0.3028150028607984
aabbCCDdEEFf,0.3591657405518601
aabbCCDdEEff,0.4260027672587490
aabbCCDdEeFF,0.3591657405518601
aabbCCDdEeFf,0.4260027672587490
aabbCCDdEeff,0.5052774728270836
aabbCCDdeeFF,0.4260027672587490
aabbCCDdeeFf,0.5052774728270836
aabbCCDdeeff,0.5993043805545394
aabbCCddEEFF,0.3591657405518601
aabbCCddEEFf,0.4260027672587490
aabbCCddEEff,0.5052774728270836
aabbCCddEeFF,0.4260027672587490
aabbCCddEeFf,0.5052774728270836
aabbCCddEeff,0.5993043805545394
aabbCCddeeFF,0.5052774728270836
aabbCCddeeFf,0.5993043805545394
aabbCCddeeff,0.7108287225675982
aabbCcDDEEFF,0.3028150028607984
aabbCcDDEEFf,0.3591657405518601
aabbCcDDEEff,0.4260027672587490
aabbCcDDEeFF,0.3591657405518601
aabbCcDDEeFf,0.4260027672587490
aabbCcDDEeff,0.5052774728270836
aabbCcDDeeFF,0.4260027672587490
aabbCcDDeeFf,0.5052774728270836
aabbCcDDeeff,0.5993043805545394
aabbCcDdEEFF,0.3591657405518601
aabbCcDdEEFf,0.4260027672587490
aabbCcDdEEff,0.5052774728270836
aabbCcDdEeFF,0.4260027672587490
aabbCcDdEeFf,0.5052774728270836
aabbCcDdEeff,0.5993043805545394
aabbCcDdeeFF,0.5052774728270836
aabbCcDdeeFf,0.5993043805545394
aabbCcDdeeff,0.7108287225675982
aabbCcddEEFF,0.4260027672587490
aabbCcddEEFf,0.5052774728270836
aabbCcddEEff,0.5993043805545394
aabbCcddEeFF,0.5052774728270836
aabbCcddEeFf,0.5993043805545394
aabbCcddEeff,0.7108287225675982
aabbCcddeeFF,0.5993043805545394
aabbCcddeeFf,0.7108287225675982
aabbCcddeeff,0.8431065902764598
aabbccDDEEFF,0.3591657405518601
aabbccDDEEFf,0.4260027672587490
aabbccDDEEff,0.5052774728270836
aabbccDDEeFF,0.4260027672587490
aabbccDDEeFf,0.5052774728270836
aabbccDDEeff,0.5993043805545394
aabbccDDeeFF,0.5052774728270836
aabbccDDeeFf,0.5993043805545394
aabbccDDeeff,0.7108287225675982
aabbccDdEEFF,0.4260027672587490
aabbccDdEEFf,0.5052774728270836
aabbccDdEEff,0.5993043805545394
aabbccDdEeFF,0.5052774728270836
aabbccDdEeFf,0.5993043805545394
aabbccDdEeff,0.7108287225675982
aabbccDdeeFF,0.5993043805545394
aabbccDdeeFf,0.7108287225675982
aabbccDdeeff,0.8431065902764598
aabbccddEEFF,0.5052774728270836
aabbccddEEFf,0.5993043805545394
aabbccddEEff,0.7108287225675982
aabbccddEeFF,0.5993043805545394
aabbccddEeFf,0.7108287225675982
aabbccddEeff,0.8431065902764598
aabbccddeeFF,0.7108287225675982
aabbccddeeFf,0.8431065902764598
aabbccddeeff,1.0000000000000000
