AABBCCDDEE,0.5975666393587192
AABBCCDDEe,0.5975666393587192
AABBCCDDee,0.5975666393587192
AABBCCDdEE,0.5975666393587192
AABBCCDdEe,0.5975666393587192
AABBCCDdee,0.5975666393587192
AABBCCddEE,0.5975666393587192
AABBCCddEe,0.5975666393587192
AABBCCddee,0.5975666393587192
AABBCcDDEE,0.5975666393587192
AABBCcDDEe,0.5975666393587192
AABBCcDDee,0.5975666393587192
AABBCcDdEE,0.5975666393587192
AABBCcDdEe,0.5975666393587192
AABBCcDdee,0.5975666393587192
AABBCcddEE,0.5975666393587192
AABBCcddEe,0.5975666393587192
AABBCcddee,0.5975666393587192
AABBccDDEE,0.5975666393587192
AABBccDDEe,0.5975666393587192
AABBccDDee,0.5975666393587192
AABBccDdEE,0.5975666393587192
AABBccDdEe,0.5975666393587192
AABBccDdee,0.5975666393587192
AABBccddEE,0.5975666393587192
AABBccddEe,0.5975666393587192
AABBccddee,0.5975666393587192
AABbCCDDEE,0.5975666393587192
AABbCCDDEe,0.5975666393587192
AABbCCDDee,0.5975666393587192
AABbCCDdEE,0.5975666393587192
AABbCCDdEe,0.5975666393587192
AABbCCDdee,0.5975666393587192
AABbCCddEE,0.5975666393587192
AABbCCddEe,0.5975666393587192
AABbCCddee,0.5975666393587192
AABbCcDDEE,0.5975666393587192
AABbCcDDEe,0.5975666393587192
AABbCcDDee,0.5975666393587192
AABbCcDdEE,0.5975666393587192
AABbCcDdEe,0.5975666393587192
AABbCcDdee,0.5975666393587192
AABbCcddEE,0.5975666393587192
AABbCcddEe,0.5975666393587192
AABbCcddee,0.5975666393587192
AABbccDDEE,0.5975666393587192
AABbccDDEe,0.5975666393587192
AABbccDDee,0.5975666393587192
AABbccDdEE,0.5975666393587192
AABbccDdEe,0.5975666393587192
AABbccDdee,0.5975666393587192
AABbccddEE,0.5975666393587192
AABbccddEe,0.5975666393587192
AABbccddee,0.5975666393587192
AAbbCCDDEE,0.5975666393587192
AAbbCCDDEe,0.5975666393587192
AAbbCCDDee,0.5975666393587192
AAbbCCDdEE,0.5975666393587192
AAbbCCDdEe,0.5975666393587192
AAbbCCDdee,0.5975666393587192
AAbbCCddEE,0.5975666393587192
AAbbCCddEe,0.5975666393587192
AAbbCCddee,0.5975666393587192
AAbbCcDDEE,0.5975666393587192
AAbbCcDDEe,0.5975666393587192
AAbbCcDDee,0.5975666393587192
AAbbCcDdEE,0.5975666393587192
AAbbCcDdEe,0.5975666393587192
AAbbCcDdee,0.5975666393587192
AAbbCcddEE,0.5975666393587192
AAbbCcddEe,0.5975666393587192
AAbbCcddee,0.5975666393587192
AAbbccDDEE,0.5975666393587192
AAbbccDDEe,0.5975666393587192
AAbbccDDee,0.5975666393587192
AAbbccDdEE,0.5975666393587192
AAbbccDdEe,0.5975666393587192
AAbbccDdee,0.5975666393587192
AAbbccddEE,0.5975666393587192
AAbbccddEe,0.5975666393587192
AAbbccddee,0.5975666393587192
AaBBCCDDEE,0.5975666393587192
AaBBCCDDEe,0.5975666393587192
AaBBCCDDee,0.5975666393587192
AaBBCCDdEE,0.5975666393587192
AaBBCCDdEe,0.5975666393587192
AaBBCCDdee,0.5975666393587192
AaBBCCddEE,0.5975666393587192
AaBBCCddEe,0.5975666393587192
AaBBCCddee,0.5975666393587192
AaBBCcDDEE,0.5975666393587192
AaBBCcDDEe,0.5975666393587192
AaBBCcDDee,0.5975666393587192
AaBBCcDdEE,0.5975666393587192
AaBBCcDdEe,0.5975666393587192
AaBBCcDdee,0.5975666393587192
AaBBCcddEE,0.5975666393587192
AaBBCcddEe,0.5975666393587192
AaBBCcddee,0.5975666393587192
AaBBccDDEE,0.5975666393587192
AaBBccDDEe,0.5975666393587192
AaBBccDDee,0.5975666393587192
AaBBccDdEE,0.5975666393587192
AaBBccDdEe,0.5975666393587192
AaBBccDdee,0.5975666393587192
AaBBccddEE,0.5975666393587192
AaBBccddEe,0.5975666393587192
AaBBccddee,0.5975666393587192
AaBbCCDDEE,0.5975666393587192
AaBbCCDDEe,0.5975666393587192
AaBbCCDDee,0.5975666393587192
AaBbCCDdEE,0.5975666393587192
AaBbCCDdEe,0.5975666393587192
AaBbCCDdee,0.5975666393587192
AaBbCCddEE,0.5975666393587192
AaBbCCddEe,0.5975666393587192
AaBbCCddee,0.5975666393587192
AaBbCcDDEE,0.5975666393587192
AaBbCcDDEe,0.5975666393587192
AaBbCcDDee,0.5975666393587192
AaBbCcDdEE,0.5975666393587192
AaBbCcDdEe,1.0000000000000000
AaBbCcDdee,1.0000000000000000
AaBbCcddEE,0.5975666393587192
AaBbCcddEe,1.0000000000000000
AaBbCcddee,1.0000000000000000
AaBbccDDEE,0.5975666393587192
AaBbccDDEe,0.5975666393587192
AaBbccDDee,0.5975666393587192
AaBbccDdEE,0.5975666393587192
AaBbccDdEe,1.0000000000000000
AaBbccDdee,1.0000000000000000
AaBbccddEE,0.5975666393587192
AaBbccddEe,1.0000000000000000
AaBbccddee,1.0000000000000000
AabbCCDDEE,0.5975666393587192
AabbCCDDEe,0.5975666393587192
AabbCCDDee,0.5975666393587192
AabbCCDdEE,0.5975666393587192
AabbCCDdEe,0.5975666393587192
AabbCCDdee,0.5975666393587192
AabbCCddEE,0.5975666393587192
AabbCCddEe,0.5975666393587192
AabbCCddee,0.5975666393587192
AabbCcDDEE,0.5975666393587192
AabbCcDDEe,0.5975666393587192
AabbCcDDee,0.5975666393587192
AabbCcDdEE,0.5975666393587192
AabbCcDdEe,1.0000000000000000
AabbCcDdee,1.0000000000000000
AabbCcddEE,0.5975666393587192
AabbCcddEe,1.0000000000000000
AabbCcddee,1.0000000000000000
AabbccDDEE,0.5975666393587192
AabbccDDEe,0.5975666393587192
AabbccDDee,0.5975666393587192
AabbccDdEE,0.5975666393587192
AabbccDdEe,1.0000000000000000
AabbccDdee,1.0000000000000000
AabbccddEE,0.5975666393587192
AabbccddEe,1.0000000000000000
Aabbccddee,1.0000000000000000
aaBBCCDDEE,0.5975666393587192
aaBBCCDDEe,0.5975666393587192
aaBBCCDDee,0.5975666393587192
aaBBCCDdEE,0.5975666393587192
aaBBCCDdEe,0.5975666393587192
aaBBCCDdee,0.5975666393587192
aaBBCCddEE,0.5975666393587192
aaBBCCddEe,0.5975666393587192
aaBBCCddee,0.5975666393587192
aaBBCcDDEE,0.5975666393587192
aaBBCcDDEe,0.5975666393587192
aaBBCcDDee,0.5975666393587192
aaBBCcDdEE,0.5975666393587192
aaBBCcDdEe,0.5975666393587192
aaBBCcDdee,0.5975666393587192
aaBBCcddEE,0.5975666393587192
aaBBCcddEe,0.5975666393587192
aaBBCcddee,0.5975666393587192
aaBBccDDEE,0.5975666393587192
aaBBccDDEe,0.5975666393587192
aaBBccDDee,0.5975666393587192
aaBBccDdEE,0.5975666393587192
aaBBccDdEe,0.5975666393587192
aaBBccDdee,0.5975666393587192
aaBBccddEE,0.5975666393587192
aaBBccddEe,0.5975666393587192
aaBBccddee,0.5975666393587192
aaBbCCDDEE,0.5975666393587192
aaBbCCDDEe,0.5975666393587192
aaBbCCDDee,0.5975666393587192
aaBbCCDdEE,0.5975666393587192
aaBbCCDdEe,0.5975666393587192
aaBbCCDdee,0.5975666393587192
aaBbCCddEE,0.5975666393587192
aaBbCCddEe,0.5975666393587192
aaBbCCddee,0.5975666393587192
aaBbCcDDEE,0.5975666393587192
aaBbCcDDEe,0.5975666393587192
aaBbCcDDee,0.5975666393587192
aaBbCcDdEE,0.5975666393587192
aaBbCcDdEe,1.0000000000000000
aaBbCcDdee,1.0000000000000000
aaBbCcddEE,0.5975666393587192
aaBbCcddEe,1.0000000000000000
aaBbCcddee,1.0000000000000000
aaBbccDDEE,0.5975666393587192
aaBbccDDEe,0.5975666393587192
aaBbccDDee,0.5975666393587192
aaBbccDdEE,0.5975666393587192
aaBbccDdEe,1.0000000000000000
aaBbccDdee,1.0000000000000000
aaBbccddEE,0.5975666393587192
aaBbccddEe,1.0000000000000000
aaBbccddee,1.0000000000000000
aabbCCDDEE,0.5975666393587192
aabbCCDDEe,0.5975666393587192
aabbCCDDee,0.5975666393587192
aabbCCDdEE,0.5975666393587192
aabbCCDdEe,0.5975666393587192
aabbCCDdee,0.5975666393587192
aabbCCddEE,0.5975666393587192
aabbCCddEe,0.5975666393587192
aabbCCddee,0.5975666393587192
aabbCcDDEE,0.5975666393587192
aabbCcDDEe,0.5975666393587192
aabbCcDDee,0.5975666393587192
aabbCcDdEE,0.5975666393587192
aabbCcDdEe,1.0000000000000000
aabbCcDdee,1.0000000000000000
aabbCcddEE,0.5975666393587192
aabbCcddEe,1.0000000000000000
aabbCcddee,1.0000000000000000
aabbccDDEE,0.5975666393587192
aabbccDDEe,0.5975666393587192
aabbccDDee,0.5975666393587192
aabbccDdEE,0.5975666393587192
aabbccDdEe,1.0000000000000000
aabbccDdee,1.0000000000000000
aabbccddEE,0.5975666393587192
aabbccddEe,1.0000000000000000
aabbccddee,1.0000000000000000
